url	Categories	Products	Industries	Internals
https://blog.adobe.com/de/publish/2020/04/01/adobe-ceo-unternehmen-konnen-aktuelle-kundenerlebnisse-nicht-mit-einer-veralteten-infrastruktur-realisieren	"Adobe Summit, Customer Intelligence & Analytics"	""	""	""
https://blog.adobe.com/de/publish/2020/04/01/auf-ein-wort-mit-anil-chakravarthy-adobes-neuer-digital-experience-leader-verrat-worauf-es-in-puncto-kundenerlebnisse-und-digitale-transformation-jetzt-ankommt	"Adobe Summit, Digitale Transformation"	"Experience Platform"	""	""
https://blog.adobe.com/de/publish/2020/03/31/wie-marken-kundenbeziehungen-in-unsicheren-zeiten-starken-konnen	"Adobe Summit"	""	""	""
https://blog.adobe.com/de/publish/2020/03/25/2020-03-adobe-max-europe-update	"Kreativität, Adobe MAX"	""	""	""
https://blog.adobe.com/de/publish/2020/03/23/2020-03-homeoffice-guide	"Kreativität"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2020/03/23/warum-erst-das-marketing-die-customer-journey-perfekt-abrundet	"Digitale Transformation"	""	""	""
https://blog.adobe.com/de/publish/2020/03/20/2020-03-tipps-und-ressourcen-fur-den-fernunterricht	""	"Creative Cloud"	"Bildung"	"Creative Cloud"
https://blog.adobe.com/de/publish/2020/03/17/update-zum-adobe-summit-emea	""	""	""	""
https://blog.adobe.com/de/publish/2020/03/16/2020-03-adobe-ermoglicht-fernunterricht-covid-19-betroffene-schulen	"Kreativität"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2020/03/11/2020-03-maerz-update-adobe-xd	"Kreativität, Digitale Transformation"	"XD, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2020/03/10/as-2020-03-visuelle-zeichen-fruehling-adobe-stock-bilder	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2020/03/03/2020-02-adobe-im-bildungsbereich	"Kreativität"	"Spark"	"Bildung"	""
https://blog.adobe.com/de/publish/2020/02/25/as-2020-02-adobe-stock-premium-partner-update	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2020/02/19/2020-02-photoshop-30-jahre-update	"Kreativität, Fotografie"	"Photoshop"	""	""
https://blog.adobe.com/de/publish/2020/02/12/creative-2020-02-adobe-live-februar	"Kreativität"	"Photoshop"	""	""
https://blog.adobe.com/de/publish/2020/02/11/2020-02-lightroom-update-februar	"Kreativität, Fotografie"	"Lightroom"	""	""
https://blog.adobe.com/de/publish/2020/02/07/as-2020-02-adobe-stock-artist-spotlight-stockmedien-finden-und-nutzen	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2020/02/06/2020-02-adobe-spark-update-erstellen-verwalten-mehrerer-brands	"Design"	"Spark"	""	""
https://blog.adobe.com/de/publish/2020/02/01/vertical-storytelling-warum-social-media-stories-viel-potenzial-fur-marketer-bringen	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2020/01/31/as-2020-01-motion-trends-2020	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2020/01/28/2020-01-adobe-xd-update-januar	"Kreativität"	"XD"	""	""
https://blog.adobe.com/de/publish/2020/01/17/as-2020-01-design-trends-2020	"Design"	"Stock"	""	""
https://blog.adobe.com/de/publish/2020/01/17/reisen-als-digitales-erlebnis-6-trends-fur-digitales-marketing-in-der-travel-industry	""	""	""	""
https://blog.adobe.com/de/publish/2020/01/15/creative-2020-01-adobe-live-januar	"Kreativität, Video"	"XD"	""	""
https://blog.adobe.com/de/publish/2020/01/15/kundenerlebnisse-neu-definiert-der-adobe-experience-manager-als-cloud-dienst	""	"Experience Manager"	""	""
https://blog.adobe.com/de/publish/2020/01/02/keine-halben-sachen-wie-das-logistikunternehmen-hapaglloyd-die-digitale-transformation-meistert	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2020/01/01/5-takeaways-furs-business-von-der-adobe-max	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/12/18/2019-12-michael-jamrosy-hamburger-des-jahres	"Kreativität"	""	""	""
https://blog.adobe.com/de/publish/2019/12/16/2019-12-update-photoshop-fuer-ipad	"Kreativität, Fotografie, Adobe MAX"	"Photoshop"	""	""
https://blog.adobe.com/de/publish/2019/12/15/as-2019-12-interview-adobe-stock-contributor-stillleben-fotografie	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/12/13/as-2019-12-traditionen-modern-interpretiert-adobe-stock-lautet-die-winter-und-weihnachtssaison-ein	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/12/12/2019-12-adobe-max-recap-2019	"Design, Adobe MAX"	""	""	""
https://blog.adobe.com/de/publish/2019/12/10/as-2019-12-adobe-creative-trends-2020	""	"Stock"	""	"Visual Trends"
https://blog.adobe.com/de/publish/2019/12/10/2019-12-fotografie-updates-dezember	"Kreativität, Fotografie"	"Lightroom"	""	""
https://blog.adobe.com/de/publish/2019/12/05/as-2019-12-pantone-farbe-des-jahres-2020-classic-blue	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/12/05/as-2019-12-alina-goes-max-mit-adobe-stock-in-l-a	"Adobe MAX"	"Stock, Fresco"	""	""
https://blog.adobe.com/de/publish/2019/12/04/5-trends-fur-die-zukunft-der-kreativitat	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/12/03/email-ist-tot-von-wegen	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/12/02/fintechunternehmen-fordern-etablierte-banken-heraus-und-das-ist-gut-so-wie-raiffeisen-die-zukunft-des-digital-banking-gestaltet	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/11/22/as-2019-11-max-panel-recap-creativity-for-all	"Adobe MAX, Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/11/21/2019-11-photoshop-fur-ipad-die-reise	"Adobe MAX, Fotografie"	"Photoshop"	""	""
https://blog.adobe.com/de/publish/2019/11/13/as-2019-11-visual-trend-disruptive-expression-kreative-experimente	""	"Stock"	""	"Visual Trends"
https://blog.adobe.com/de/publish/2019/11/12/2019-10-adobe-live-november	"Kreativität, Video, Fotografie"	"Creative Cloud, Photoshop"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/11/11/2019-11-max-adobe-sneaks	"Adobe MAX"	""	""	""
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-praesentiert-photoshop-camera-ki-app	"Adobe MAX, Fotografie"	"Adobe Sensei, Photoshop"	""	"Adobe Sensei"
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-foto-updates	"Adobe MAX, Fotografie"	"Lightroom"	""	""
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-adobe-illustrator-2020	"Design, Illustration, Adobe MAX"	"Illustrator"	""	""
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-creative-cloud-update-fuer-mehr-kreativitaet	"Kreativität"	"Creative Cloud, Fresco, XD, Illustrator, Photoshop"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-photoshop-fuer-ipad	"Adobe MAX, Fotografie"	"Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-adobe-indesign-2020	"Kreativität, Adobe MAX"	"InDesign"	""	""
https://blog.adobe.com/de/publish/2019/11/04/2019-11-max-2019-praesentiert-adobe-aero	"Adobe MAX"	"Creative Cloud, Aero"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/11/04/2019-11-adobe-illustrator-fur-ipad	"Illustration, Adobe MAX"	"Illustrator, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/11/04/adobe-bringt-kreative-und-marketer-zusammen-um-die-erstellung-von-druck-und-digitalinhalten-zu-beschleunigen	"Design"	"Creative Cloud, InDesign, Experience Manager, Stock"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/11/04/adobe-und-ibm-ix-bauen-partnerschaft-aus-um-unternehmen-bei-der-entwicklung-leistungsstarker-und-konsistenter-kundenerlebnisse-zu-unterstutzen	"Design"	"XD"	""	""
https://blog.adobe.com/de/publish/2019/11/03/2019-11-creative-residency-2020-bewerbung	"Kreativität"	""	""	""
https://blog.adobe.com/de/publish/2019/11/02/21-digital-marketing-buzzwords-entzaubert	"Einblicke und Inspiration"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/11/01/marketing-muss-sich-anstrengen-sagt-christoph-kull	"Einblicke und Inspiration, Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/10/29/as-2019-10-kreative-zeitreise-adobe-stock-visualtrendsremix-sebastian-onufszak-stephan-bovenschen	"Design, Video"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/10/23/as-2019-10-vsco-collection-adobe-stock	"Kreativität, Fotografie"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/10/23/2019-10-adobe-creative-residency	"Kreativität"	""	""	""
https://blog.adobe.com/de/publish/2019/10/23/wie-produktempfehlungen-fur-magento-commerce-das-einkaufserlebnis-optimieren	"Commerce"	"Adobe Sensei"	""	"Adobe Sensei"
https://blog.adobe.com/de/publish/2019/10/22/magentolive-europe-2019-europaische-handelsmarken-machen-das-erlebnis-zu-ihrem-geschaft	"Commerce"	"Commerce Cloud"	""	""
https://blog.adobe.com/de/publish/2019/10/11/2019-10-oktober-update-adobe-xd	"Kreativität"	"XD"	""	""
https://blog.adobe.com/de/publish/2019/10/10/2019-10-creative-cloud-auf-deinem-desktop	"Kreativität"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/10/10/2019-10-adobe-live-oktober	"Illustration"	"Fresco, Illustrator"	""	""
https://blog.adobe.com/de/publish/2019/10/08/im-gesprach-branchenexperten-zu-aktuellen-trends-auf-der-dmexco-2019	"Digitale Transformation"	""	""	""
https://blog.adobe.com/de/publish/2019/10/07/2019-10-quo-vadis-publishing-indesign	"Kreativität"	"InDesign"	""	""
https://blog.adobe.com/de/publish/2019/10/05/6-eigenschaften-von-gutem-design-im-digitalen-zeitalter	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/10/04/warum-unternehmen-eine-innovationskultur-brauchen	""	""	""	"CMO by Adobe"
https://blog.adobe.com/de/publish/2019/10/03/bringt-5g-die-nachste-generation-der-customer-experience	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/10/02/freenet-cce-kunden-ins-zentrum-der-kommunikation-stellen	"Einblicke und Inspiration, Video"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/10/01/10-fahigkeiten-die-ein-moderner-cmo-heute-braucht	""	""	""	"CMO by Adobe"
https://blog.adobe.com/de/publish/2019/10/01/adobe-integriert-photoshop-inspirierte-funktionalitat-in-die-datenanalyse-der-customer-journey	"Customer Intelligence & Analytics"	"Photoshop"	""	""
https://blog.adobe.com/de/publish/2019/09/30/as-2019-09-posterxxl-integriert-adobe-stock	"Kreativität"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/09/27/einfacher-intelligenter-schneller-wie-adobe-target-personalisierung-auf-ein-neues-level-hebt	"Personalisierung"	"Target"	"B2B"	""
https://blog.adobe.com/de/publish/2019/09/24/2019-09-perspektiven-fur-alle-neuste-ergebnisse-unserer-initiative-fur-chancengleichheit	"Kreativität"	""	""	""
https://blog.adobe.com/de/publish/2019/09/24/2019-09-diese-vier-gemalde-zeigen-was-adobe-fresco-alles-kann	"Kreativität"	"Creative Cloud, Fresco"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/09/23/as-2019-09-creative-cloud-bonus	"Kreativität, Fotografie"	"Stock, Creative Cloud, Photoshop, Lightroom"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/09/23/as-2019-09-nicht-verpassen-unser-webinar-mit-niklas-spiegler-am-26-09-2019-mit-einfachen-mitteln-beeindruckende-videos-schaffen	"Kreativität, Video"	"Stock, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/09/19/2019-09-xd-aktuelle-und-zukuenftige-features	"Kreativität"	"XD"	""	""
https://blog.adobe.com/de/publish/2019/09/18/2019-08-content-selbst-erstellen-als-marketingprofi	"Kreativität"	"Creative Cloud, InDesign, Photoshop"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/09/18/keine-100-tage-mehr-bis-weihnachten	""	"Campaign"	""	""
https://blog.adobe.com/de/publish/2019/09/13/2019-09-ibc2019-adobe-update-broadcast-und-video	"Kreativität, Video"	"Creative Cloud, Premiere Pro"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/09/11/2019-09-adobe-live-september	"Illustration, Fotografie"	""	""	""
https://blog.adobe.com/de/publish/2019/09/10/2019-08-acrobat-dc-vorteile-kreatives-arbeiten	"Kreativität"	"Scan, Document Cloud"	""	"Document Cloud"
https://blog.adobe.com/de/publish/2019/09/09/2019-09-terminator-dark-fate	"Kreativität"	"After Effects, Creative Cloud, Premiere Pro, Premiere Rush"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/09/05/5-trends-fur-digitales-marketing-in-der-travel-industrie	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/09/05/mit-einfachen-mitteln-beeindruckende-videos-schaffen-niklas-spiegler-uber-adobe-stock	"Kreativität, Video"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/09/04/ein-jahr-dsgvo-zehn-learnings-fur-marketer	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/09/03/wie-shoppable-content-die-customer-experience-verbessert	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/09/02/4-takeaways-von-der-dmexco-trust-ist-die-neue-wahrung-im-digitalen-marketing	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/09/01/mittendrin-statt-am-spielfeldrand-wie-marketing-mit-virtual-reality-erlebbar-wird	"Einblicke und Inspiration"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/30/20-jahre-indesign-designer-steckbriefe	"Design"	"Creative Cloud, InDesign"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/08/30/20-jahre-adobe-indesign-20-tipps-und-tricks-von-designexperten	"Design"	"Creative Cloud, InDesign"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/08/26/2019-08-20-jahre-indesign	"Design"	"InDesign, Adobe Sensei"	""	"Adobe Sensei"
https://blog.adobe.com/de/publish/2019/08/26/case-study-hunderte-banken-ein-system-aus-der-cloud	""	""	""	""
https://blog.adobe.com/de/publish/2019/08/23/vorbereitung-ist-alles-vier-tipps-fur-eine-erfolgreiche-feiertagssaison	""	""	""	""
https://blog.adobe.com/de/publish/2019/08/20/wie-technologische-entwicklungen-in-game-advertising-auf-das-nachste-level-bringen	""	""	""	""
https://blog.adobe.com/de/publish/2019/08/18/2019-08-kreativitat-wichtiger-softskill-fuer-unternehmen	"Design, Kreativität"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/08/16/2019-08-adobe-live-special-gamescom	"Kreativität"	""	""	""
https://blog.adobe.com/de/publish/2019/08/16/as-2019-08-stock-content-call-herbst	"Kreativität, Fotografie"	"Stock, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/08/15/augen-auf-bei-der-wahl-der-richtigen-customer-data-platform-warum-nicht-alle-kundendatenplattformen-halten-was-sie-versprechen	""	""	""	""
https://blog.adobe.com/de/publish/2019/08/13/as-2019-08-visualtrendsremix-3d-artist-philip-lueck	"Illustration"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/08/13/2019-08-adobe-xd-update-august	"Kreativität"	"XD, Photoshop"	""	""
https://blog.adobe.com/de/publish/2019/08/09/warum-die-europaische-hitzewelle-auch-an-marketern-nicht-spurlos-vorbeigeht	""	"Experience Platform"	""	""
https://blog.adobe.com/de/publish/2019/08/08/as-2019-08-contributor-robert-filip	"Illustration"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/08/07/customer-experience-ist-die-neue-wahrung-fur-marken	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/06/edge-computing-die-nachste-marketing-revolution	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/06/2019-07-premiere-rush-speed-release	"Kreativität, Video"	"Premiere Rush, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/08/05/15-fakten-uber-it-leader-die-sie-umhauen-werden	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/05/ki-und-daten-erlebnisse-menschlicher-machen-mit-der-adobe-experience-platform	"Personalisierung"	"Adobe Sensei, Experience Platform"	""	"Adobe Sensei"
https://blog.adobe.com/de/publish/2019/08/04/wie-die-it-den-graben-zwischen-b2b-und-b2cmarketing-schlieen-kann	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/03/durch-daten-konnen-unternehmen-lernen-jeden-tag-besser-zu-werden-sagt-adobe-cto-hartmut-konig	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/02/5-grunde-warum-der-handel-in-zukunft-ohne-datengetriebene-verfahren-nur-halb-so-erfolgreich-ist	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/08/01/15-zahlen-uber-die-generation-z-die-sie-umhauen-werden	"Customer Intelligence & Analytics"	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
https://blog.adobe.com/de/publish/2019/07/30/as-2019-07-newface-lilly-friedeberg	"Illustration"	"Stock"	""	"Visual Trends"
https://blog.adobe.com/de/publish/2019/07/29/mit-createfulness-durch-den-sommer	"Design"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/07/29/gamechanger-ki-fangt-endlich-an-zu-spielen	""	""	""	""
https://blog.adobe.com/de/publish/2019/07/25/2019-07-grenzenlose-freiheit-in-cloud	"Kreativität"	"Document Cloud, Sign"	""	"Document Cloud"
https://blog.adobe.com/de/publish/2019/07/24/2019-07-integration-von-xd-in-amazon-alexa	"Kreativität"	"XD"	""	""
https://blog.adobe.com/de/publish/2019/07/19/2019-07-adobe-feiert-christopher-street-day	"Community"	""	""	""
https://blog.adobe.com/de/publish/2019/07/19/as-2019-07-erfolg-adobe-stock-portfolio-videos	"Kreativität, Video"	"Stock"	""	""
https://blog.adobe.com/de/publish/2019/07/17/wie-ki-schon-heute-das-leben-von-marketern-verbessert	""	""	""	""
https://blog.adobe.com/de/publish/2019/07/16/2019-07-adobe-xd-update	"Kreativität"	"XD"	""	""
https://blog.adobe.com/de/publish/2019/07/10/warum-die-employee-experience-die-basis-jeder-gelungenen-customer-experience-ist	""	""	""	""
https://blog.adobe.com/de/publish/2019/07/09/2019-07-designer-geheimwaffe-team	"Design, Kreativität"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/de/publish/2019/07/08/ki-sinnvoll-einsetzen-das-bietet-adobe-sensei	""	"Adobe Sensei"	""	"Adobe Sensei"
https://blog.adobe.com/de/publish/2019/07/06/ein-energieschub-wie-ein-exzellent-gebruhter-espresso-wie-tradition-und-digitale-transformation-zusammenpassen	""	"Experience Cloud"	""	"Experience Cloud, CMO by Adobe"
